,index,shared,sample1,species_id,num_sites
27,B11-e003GlycerolRevival-mGAM-p2,17,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
28,B9-e003GlycerolRevival-mGAM-p2,6986,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
29,C8-e003Assembly-mGAM-p3,623,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
30,D8-e003Assembly-mGAM-p3,1001,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
31,D8-e003Assembly-mGAM-p5,764,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
32,Assembly-G4-B9-ACPP-mGAM-3_S695,11394,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
33,C_B1_e003Assembly_6_S205,975,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
34,C_B9_e003Assembly_4_S213,3522,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
35,C_F5_e003Assembly_6_S257,2244,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
36,C_F8_e003Assembly_6_S260,187,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
37,C_F12_e003Assembly_4_S264,2535,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
38,D_B8_e003Assembly_S308,33,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
39,D_F5_e003Assembly_S353,3162,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
40,D_F8_e003Assembly_S356,54,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
41,D_F9_e003Assembly_S357,645,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
42,D_F10_e003Assembly_S358,1660,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
43,D_F12_e003Assembly_S360,37,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
44,C_E6_e003Assembly_S246,620,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,674,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
46,C_H2_e003Assembly_S278,27,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,27,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,102057,11981
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,6118,C9-e003Coalescence-mGAM-p7,102057,7471
1,C9-e003Coalescence-mGAM-p7,7471,C9-e003Coalescence-mGAM-p7,102057,7471
2,B11-e003Coalescence-mGAM-p3,4329,C9-e003Coalescence-mGAM-p7,102057,7471
3,C9-e003Coalescence-mGAM-p5,3827,C9-e003Coalescence-mGAM-p7,102057,7471
4,G9-e003Coalescence-mGAM-p3_S178,3610,C9-e003Coalescence-mGAM-p7,102057,7471
5,B5-e003Coalescence-Inoculumn-mGAM,6627,C9-e003Coalescence-mGAM-p7,102057,7471
6,D5-e003Coalescence-Inoculumn-mGAM,18,C9-e003Coalescence-mGAM-p7,102057,7471
7,B2-e003Coalescence-Inoculumn-mGAM,6379,C9-e003Coalescence-mGAM-p7,102057,7471
8,A3-e003Coalescence-Inoculumn-mGAM,3895,C9-e003Coalescence-mGAM-p7,102057,7471
9,C3-e003Coalescence-Inoculumn-mGAM,6534,C9-e003Coalescence-mGAM-p7,102057,7471
10,B3-e003Coalescence-Inoculumn-mGAM,6870,C9-e003Coalescence-mGAM-p7,102057,7471
11,B4-e003Coalescence-Inoculumn-mGAM,6810,C9-e003Coalescence-mGAM-p7,102057,7471
12,A5-e003Coalescence-Inoculumn-mGAM,20,C9-e003Coalescence-mGAM-p7,102057,7471
13,D2-e003Coalescence-Inoculumn-mGAM,21,C9-e003Coalescence-mGAM-p7,102057,7471
14,D3-e003Coalescence-Inoculumn-mGAM,6867,C9-e003Coalescence-mGAM-p7,102057,7471
15,C5-e003Coalescence-Inoculumn-mGAM,22,C9-e003Coalescence-mGAM-p7,102057,7471
16,B10-e003Coalescence-mGAM-p1_S769,3467,C9-e003Coalescence-mGAM-p7,102057,7471
17,D10-e003Coalescence-mGAM-p1_S771,10,C9-e003Coalescence-mGAM-p7,102057,7471
18,H10-e003Coalescence-mGAM-p1_S835,11,C9-e003Coalescence-mGAM-p7,102057,7471
19,H9-e003Coalescence-mGAM-p1_S827,4510,C9-e003Coalescence-mGAM-p7,102057,7471
20,D9-e003Coalescence-mGAM-p1_S763,4464,C9-e003Coalescence-mGAM-p7,102057,7471
21,C9-e003Coalescence-mGAM-p1_S762,5858,C9-e003Coalescence-mGAM-p7,102057,7471
22,G11-e003Coalescence-mGAM-p1_S842,15,C9-e003Coalescence-mGAM-p7,102057,7471
23,F10-e003Coalescence-mGAM-p1_S833,4413,C9-e003Coalescence-mGAM-p7,102057,7471
24,G9-e003Coalescence-mGAM-p1_S826,5330,C9-e003Coalescence-mGAM-p7,102057,7471
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4660,C9-e003Coalescence-mGAM-p7,102057,7471
26,B11-e003Assembly-mGAM-p5,6,C9-e003Coalescence-mGAM-p7,102057,7471
27,B11-e003GlycerolRevival-mGAM-p2,15,C9-e003Coalescence-mGAM-p7,102057,7471
28,B9-e003GlycerolRevival-mGAM-p2,4273,C9-e003Coalescence-mGAM-p7,102057,7471
29,C8-e003Assembly-mGAM-p3,362,C9-e003Coalescence-mGAM-p7,102057,7471
30,D8-e003Assembly-mGAM-p3,619,C9-e003Coalescence-mGAM-p7,102057,7471
31,D8-e003Assembly-mGAM-p5,445,C9-e003Coalescence-mGAM-p7,102057,7471
32,Assembly-G4-B9-ACPP-mGAM-3_S695,6822,C9-e003Coalescence-mGAM-p7,102057,7471
33,C_B1_e003Assembly_6_S205,563,C9-e003Coalescence-mGAM-p7,102057,7471
34,C_B9_e003Assembly_4_S213,2108,C9-e003Coalescence-mGAM-p7,102057,7471
35,C_F5_e003Assembly_6_S257,1346,C9-e003Coalescence-mGAM-p7,102057,7471
36,C_F8_e003Assembly_6_S260,96,C9-e003Coalescence-mGAM-p7,102057,7471
37,C_F12_e003Assembly_4_S264,1497,C9-e003Coalescence-mGAM-p7,102057,7471
38,D_B8_e003Assembly_S308,11,C9-e003Coalescence-mGAM-p7,102057,7471
39,D_F5_e003Assembly_S353,1911,C9-e003Coalescence-mGAM-p7,102057,7471
40,D_F8_e003Assembly_S356,28,C9-e003Coalescence-mGAM-p7,102057,7471
41,D_F9_e003Assembly_S357,382,C9-e003Coalescence-mGAM-p7,102057,7471
42,D_F10_e003Assembly_S358,972,C9-e003Coalescence-mGAM-p7,102057,7471
43,D_F12_e003Assembly_S360,13,C9-e003Coalescence-mGAM-p7,102057,7471
44,C_E6_e003Assembly_S246,369,C9-e003Coalescence-mGAM-p7,102057,7471
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,394,C9-e003Coalescence-mGAM-p7,102057,7471
46,C_H2_e003Assembly_S278,15,C9-e003Coalescence-mGAM-p7,102057,7471
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,17,C9-e003Coalescence-mGAM-p7,102057,7471
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,7069,B11-e003Coalescence-mGAM-p3,102057,8539
1,C9-e003Coalescence-mGAM-p7,4329,B11-e003Coalescence-mGAM-p3,102057,8539
2,B11-e003Coalescence-mGAM-p3,8539,B11-e003Coalescence-mGAM-p3,102057,8539
3,C9-e003Coalescence-mGAM-p5,4457,B11-e003Coalescence-mGAM-p3,102057,8539
4,G9-e003Coalescence-mGAM-p3_S178,4235,B11-e003Coalescence-mGAM-p3,102057,8539
5,B5-e003Coalescence-Inoculumn-mGAM,7560,B11-e003Coalescence-mGAM-p3,102057,8539
6,D5-e003Coalescence-Inoculumn-mGAM,20,B11-e003Coalescence-mGAM-p3,102057,8539
7,B2-e003Coalescence-Inoculumn-mGAM,7258,B11-e003Coalescence-mGAM-p3,102057,8539
8,A3-e003Coalescence-Inoculumn-mGAM,4502,B11-e003Coalescence-mGAM-p3,102057,8539
9,C3-e003Coalescence-Inoculumn-mGAM,7424,B11-e003Coalescence-mGAM-p3,102057,8539
10,B3-e003Coalescence-Inoculumn-mGAM,7837,B11-e003Coalescence-mGAM-p3,102057,8539
11,B4-e003Coalescence-Inoculumn-mGAM,7814,B11-e003Coalescence-mGAM-p3,102057,8539
12,A5-e003Coalescence-Inoculumn-mGAM,21,B11-e003Coalescence-mGAM-p3,102057,8539
13,D2-e003Coalescence-Inoculumn-mGAM,22,B11-e003Coalescence-mGAM-p3,102057,8539
14,D3-e003Coalescence-Inoculumn-mGAM,7862,B11-e003Coalescence-mGAM-p3,102057,8539
15,C5-e003Coalescence-Inoculumn-mGAM,19,B11-e003Coalescence-mGAM-p3,102057,8539
16,B10-e003Coalescence-mGAM-p1_S769,4036,B11-e003Coalescence-mGAM-p3,102057,8539
17,D10-e003Coalescence-mGAM-p1_S771,9,B11-e003Coalescence-mGAM-p3,102057,8539
18,H10-e003Coalescence-mGAM-p1_S835,12,B11-e003Coalescence-mGAM-p3,102057,8539
19,H9-e003Coalescence-mGAM-p1_S827,5176,B11-e003Coalescence-mGAM-p3,102057,8539
20,D9-e003Coalescence-mGAM-p1_S763,5186,B11-e003Coalescence-mGAM-p3,102057,8539
21,C9-e003Coalescence-mGAM-p1_S762,6607,B11-e003Coalescence-mGAM-p3,102057,8539
22,G11-e003Coalescence-mGAM-p1_S842,12,B11-e003Coalescence-mGAM-p3,102057,8539
23,F10-e003Coalescence-mGAM-p1_S833,4904,B11-e003Coalescence-mGAM-p3,102057,8539
24,G9-e003Coalescence-mGAM-p1_S826,6099,B11-e003Coalescence-mGAM-p3,102057,8539
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,5426,B11-e003Coalescence-mGAM-p3,102057,8539
26,B11-e003Assembly-mGAM-p5,12,B11-e003Coalescence-mGAM-p3,102057,8539
27,B11-e003GlycerolRevival-mGAM-p2,19,B11-e003Coalescence-mGAM-p3,102057,8539
28,B9-e003GlycerolRevival-mGAM-p2,4917,B11-e003Coalescence-mGAM-p3,102057,8539
29,C8-e003Assembly-mGAM-p3,419,B11-e003Coalescence-mGAM-p3,102057,8539
30,D8-e003Assembly-mGAM-p3,709,B11-e003Coalescence-mGAM-p3,102057,8539
31,D8-e003Assembly-mGAM-p5,540,B11-e003Coalescence-mGAM-p3,102057,8539
32,Assembly-G4-B9-ACPP-mGAM-3_S695,7793,B11-e003Coalescence-mGAM-p3,102057,8539
33,C_B1_e003Assembly_6_S205,617,B11-e003Coalescence-mGAM-p3,102057,8539
34,C_B9_e003Assembly_4_S213,2413,B11-e003Coalescence-mGAM-p3,102057,8539
35,C_F5_e003Assembly_6_S257,1537,B11-e003Coalescence-mGAM-p3,102057,8539
36,C_F8_e003Assembly_6_S260,113,B11-e003Coalescence-mGAM-p3,102057,8539
37,C_F12_e003Assembly_4_S264,1730,B11-e003Coalescence-mGAM-p3,102057,8539
38,D_B8_e003Assembly_S308,16,B11-e003Coalescence-mGAM-p3,102057,8539
39,D_F5_e003Assembly_S353,2183,B11-e003Coalescence-mGAM-p3,102057,8539
40,D_F8_e003Assembly_S356,41,B11-e003Coalescence-mGAM-p3,102057,8539
41,D_F9_e003Assembly_S357,432,B11-e003Coalescence-mGAM-p3,102057,8539
42,D_F10_e003Assembly_S358,1188,B11-e003Coalescence-mGAM-p3,102057,8539
43,D_F12_e003Assembly_S360,10,B11-e003Coalescence-mGAM-p3,102057,8539
44,C_E6_e003Assembly_S246,418,B11-e003Coalescence-mGAM-p3,102057,8539
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,446,B11-e003Coalescence-mGAM-p3,102057,8539
46,C_H2_e003Assembly_S278,13,B11-e003Coalescence-mGAM-p3,102057,8539
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,16,B11-e003Coalescence-mGAM-p3,102057,8539
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,6294,C9-e003Coalescence-mGAM-p5,102057,8191
1,C9-e003Coalescence-mGAM-p7,3827,C9-e003Coalescence-mGAM-p5,102057,8191
2,B11-e003Coalescence-mGAM-p3,4457,C9-e003Coalescence-mGAM-p5,102057,8191
3,C9-e003Coalescence-mGAM-p5,8191,C9-e003Coalescence-mGAM-p5,102057,8191
4,G9-e003Coalescence-mGAM-p3_S178,3727,C9-e003Coalescence-mGAM-p5,102057,8191
5,B5-e003Coalescence-Inoculumn-mGAM,6834,C9-e003Coalescence-mGAM-p5,102057,8191
6,D5-e003Coalescence-Inoculumn-mGAM,18,C9-e003Coalescence-mGAM-p5,102057,8191
7,B2-e003Coalescence-Inoculumn-mGAM,6558,C9-e003Coalescence-mGAM-p5,102057,8191
8,A3-e003Coalescence-Inoculumn-mGAM,4069,C9-e003Coalescence-mGAM-p5,102057,8191
9,C3-e003Coalescence-Inoculumn-mGAM,6760,C9-e003Coalescence-mGAM-p5,102057,8191
10,B3-e003Coalescence-Inoculumn-mGAM,7121,C9-e003Coalescence-mGAM-p5,102057,8191
11,B4-e003Coalescence-Inoculumn-mGAM,7042,C9-e003Coalescence-mGAM-p5,102057,8191
12,A5-e003Coalescence-Inoculumn-mGAM,18,C9-e003Coalescence-mGAM-p5,102057,8191
13,D2-e003Coalescence-Inoculumn-mGAM,17,C9-e003Coalescence-mGAM-p5,102057,8191
14,D3-e003Coalescence-Inoculumn-mGAM,7073,C9-e003Coalescence-mGAM-p5,102057,8191
15,C5-e003Coalescence-Inoculumn-mGAM,18,C9-e003Coalescence-mGAM-p5,102057,8191
16,B10-e003Coalescence-mGAM-p1_S769,3552,C9-e003Coalescence-mGAM-p5,102057,8191
17,D10-e003Coalescence-mGAM-p1_S771,7,C9-e003Coalescence-mGAM-p5,102057,8191
18,H10-e003Coalescence-mGAM-p1_S835,6,C9-e003Coalescence-mGAM-p5,102057,8191
19,H9-e003Coalescence-mGAM-p1_S827,4624,C9-e003Coalescence-mGAM-p5,102057,8191
20,D9-e003Coalescence-mGAM-p1_S763,4639,C9-e003Coalescence-mGAM-p5,102057,8191
21,C9-e003Coalescence-mGAM-p1_S762,6027,C9-e003Coalescence-mGAM-p5,102057,8191
22,G11-e003Coalescence-mGAM-p1_S842,11,C9-e003Coalescence-mGAM-p5,102057,8191
23,F10-e003Coalescence-mGAM-p1_S833,4539,C9-e003Coalescence-mGAM-p5,102057,8191
24,G9-e003Coalescence-mGAM-p1_S826,5462,C9-e003Coalescence-mGAM-p5,102057,8191
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4817,C9-e003Coalescence-mGAM-p5,102057,8191
26,B11-e003Assembly-mGAM-p5,10,C9-e003Coalescence-mGAM-p5,102057,8191
27,B11-e003GlycerolRevival-mGAM-p2,5,C9-e003Coalescence-mGAM-p5,102057,8191
28,B9-e003GlycerolRevival-mGAM-p2,4408,C9-e003Coalescence-mGAM-p5,102057,8191
29,C8-e003Assembly-mGAM-p3,363,C9-e003Coalescence-mGAM-p5,102057,8191
30,D8-e003Assembly-mGAM-p3,647,C9-e003Coalescence-mGAM-p5,102057,8191
31,D8-e003Assembly-mGAM-p5,467,C9-e003Coalescence-mGAM-p5,102057,8191
32,Assembly-G4-B9-ACPP-mGAM-3_S695,7070,C9-e003Coalescence-mGAM-p5,102057,8191
33,C_B1_e003Assembly_6_S205,548,C9-e003Coalescence-mGAM-p5,102057,8191
34,C_B9_e003Assembly_4_S213,2203,C9-e003Coalescence-mGAM-p5,102057,8191
35,C_F5_e003Assembly_6_S257,1386,C9-e003Coalescence-mGAM-p5,102057,8191
36,C_F8_e003Assembly_6_S260,114,C9-e003Coalescence-mGAM-p5,102057,8191
37,C_F12_e003Assembly_4_S264,1509,C9-e003Coalescence-mGAM-p5,102057,8191
38,D_B8_e003Assembly_S308,8,C9-e003Coalescence-mGAM-p5,102057,8191
39,D_F5_e003Assembly_S353,1967,C9-e003Coalescence-mGAM-p5,102057,8191
40,D_F8_e003Assembly_S356,31,C9-e003Coalescence-mGAM-p5,102057,8191
41,D_F9_e003Assembly_S357,366,C9-e003Coalescence-mGAM-p5,102057,8191
42,D_F10_e003Assembly_S358,1030,C9-e003Coalescence-mGAM-p5,102057,8191
43,D_F12_e003Assembly_S360,10,C9-e003Coalescence-mGAM-p5,102057,8191
44,C_E6_e003Assembly_S246,356,C9-e003Coalescence-mGAM-p5,102057,8191
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,395,C9-e003Coalescence-mGAM-p5,102057,8191
46,C_H2_e003Assembly_S278,7,C9-e003Coalescence-mGAM-p5,102057,8191
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,12,C9-e003Coalescence-mGAM-p5,102057,8191
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,6063,G9-e003Coalescence-mGAM-p3_S178,102057,6974
1,C9-e003Coalescence-mGAM-p7,3610,G9-e003Coalescence-mGAM-p3_S178,102057,6974
2,B11-e003Coalescence-mGAM-p3,4235,G9-e003Coalescence-mGAM-p3_S178,102057,6974
3,C9-e003Coalescence-mGAM-p5,3727,G9-e003Coalescence-mGAM-p3_S178,102057,6974
4,G9-e003Coalescence-mGAM-p3_S178,6974,G9-e003Coalescence-mGAM-p3_S178,102057,6974
5,B5-e003Coalescence-Inoculumn-mGAM,6369,G9-e003Coalescence-mGAM-p3_S178,102057,6974
6,D5-e003Coalescence-Inoculumn-mGAM,9,G9-e003Coalescence-mGAM-p3_S178,102057,6974
7,B2-e003Coalescence-Inoculumn-mGAM,6127,G9-e003Coalescence-mGAM-p3_S178,102057,6974
8,A3-e003Coalescence-Inoculumn-mGAM,3893,G9-e003Coalescence-mGAM-p3_S178,102057,6974
9,C3-e003Coalescence-Inoculumn-mGAM,6265,G9-e003Coalescence-mGAM-p3_S178,102057,6974
10,B3-e003Coalescence-Inoculumn-mGAM,6579,G9-e003Coalescence-mGAM-p3_S178,102057,6974
11,B4-e003Coalescence-Inoculumn-mGAM,6596,G9-e003Coalescence-mGAM-p3_S178,102057,6974
12,A5-e003Coalescence-Inoculumn-mGAM,9,G9-e003Coalescence-mGAM-p3_S178,102057,6974
13,D2-e003Coalescence-Inoculumn-mGAM,17,G9-e003Coalescence-mGAM-p3_S178,102057,6974
14,D3-e003Coalescence-Inoculumn-mGAM,6616,G9-e003Coalescence-mGAM-p3_S178,102057,6974
15,C5-e003Coalescence-Inoculumn-mGAM,17,G9-e003Coalescence-mGAM-p3_S178,102057,6974
16,B10-e003Coalescence-mGAM-p1_S769,3481,G9-e003Coalescence-mGAM-p3_S178,102057,6974
17,D10-e003Coalescence-mGAM-p1_S771,14,G9-e003Coalescence-mGAM-p3_S178,102057,6974
18,H10-e003Coalescence-mGAM-p1_S835,15,G9-e003Coalescence-mGAM-p3_S178,102057,6974
19,H9-e003Coalescence-mGAM-p1_S827,4456,G9-e003Coalescence-mGAM-p3_S178,102057,6974
20,D9-e003Coalescence-mGAM-p1_S763,4474,G9-e003Coalescence-mGAM-p3_S178,102057,6974
21,C9-e003Coalescence-mGAM-p1_S762,5694,G9-e003Coalescence-mGAM-p3_S178,102057,6974
22,G11-e003Coalescence-mGAM-p1_S842,22,G9-e003Coalescence-mGAM-p3_S178,102057,6974
23,F10-e003Coalescence-mGAM-p1_S833,4366,G9-e003Coalescence-mGAM-p3_S178,102057,6974
24,G9-e003Coalescence-mGAM-p1_S826,5232,G9-e003Coalescence-mGAM-p3_S178,102057,6974
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4728,G9-e003Coalescence-mGAM-p3_S178,102057,6974
26,B11-e003Assembly-mGAM-p5,9,G9-e003Coalescence-mGAM-p3_S178,102057,6974
27,B11-e003GlycerolRevival-mGAM-p2,7,G9-e003Coalescence-mGAM-p3_S178,102057,6974
28,B9-e003GlycerolRevival-mGAM-p2,4221,G9-e003Coalescence-mGAM-p3_S178,102057,6974
29,C8-e003Assembly-mGAM-p3,350,G9-e003Coalescence-mGAM-p3_S178,102057,6974
30,D8-e003Assembly-mGAM-p3,619,G9-e003Coalescence-mGAM-p3_S178,102057,6974
31,D8-e003Assembly-mGAM-p5,454,G9-e003Coalescence-mGAM-p3_S178,102057,6974
32,Assembly-G4-B9-ACPP-mGAM-3_S695,6644,G9-e003Coalescence-mGAM-p3_S178,102057,6974
33,C_B1_e003Assembly_6_S205,544,G9-e003Coalescence-mGAM-p3_S178,102057,6974
34,C_B9_e003Assembly_4_S213,2076,G9-e003Coalescence-mGAM-p3_S178,102057,6974
35,C_F5_e003Assembly_6_S257,1343,G9-e003Coalescence-mGAM-p3_S178,102057,6974
36,C_F8_e003Assembly_6_S260,90,G9-e003Coalescence-mGAM-p3_S178,102057,6974
37,C_F12_e003Assembly_4_S264,1454,G9-e003Coalescence-mGAM-p3_S178,102057,6974
38,D_B8_e003Assembly_S308,18,G9-e003Coalescence-mGAM-p3_S178,102057,6974
39,D_F5_e003Assembly_S353,1884,G9-e003Coalescence-mGAM-p3_S178,102057,6974
40,D_F8_e003Assembly_S356,28,G9-e003Coalescence-mGAM-p3_S178,102057,6974
41,D_F9_e003Assembly_S357,362,G9-e003Coalescence-mGAM-p3_S178,102057,6974
42,D_F10_e003Assembly_S358,1052,G9-e003Coalescence-mGAM-p3_S178,102057,6974
43,D_F12_e003Assembly_S360,19,G9-e003Coalescence-mGAM-p3_S178,102057,6974
44,C_E6_e003Assembly_S246,349,G9-e003Coalescence-mGAM-p3_S178,102057,6974
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,369,G9-e003Coalescence-mGAM-p3_S178,102057,6974
46,C_H2_e003Assembly_S278,15,G9-e003Coalescence-mGAM-p3_S178,102057,6974
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,16,G9-e003Coalescence-mGAM-p3_S178,102057,6974
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,10951,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
1,C9-e003Coalescence-mGAM-p7,6627,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
2,B11-e003Coalescence-mGAM-p3,7560,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
3,C9-e003Coalescence-mGAM-p5,6834,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
4,G9-e003Coalescence-mGAM-p3_S178,6369,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
5,B5-e003Coalescence-Inoculumn-mGAM,27458,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
6,D5-e003Coalescence-Inoculumn-mGAM,12384,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
7,B2-e003Coalescence-Inoculumn-mGAM,11890,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
8,A3-e003Coalescence-Inoculumn-mGAM,7102,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
9,C3-e003Coalescence-Inoculumn-mGAM,12160,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
10,B3-e003Coalescence-Inoculumn-mGAM,12698,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
11,B4-e003Coalescence-Inoculumn-mGAM,12664,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
12,A5-e003Coalescence-Inoculumn-mGAM,12136,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
13,D2-e003Coalescence-Inoculumn-mGAM,11941,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
14,D3-e003Coalescence-Inoculumn-mGAM,24985,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
15,C5-e003Coalescence-Inoculumn-mGAM,12466,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
16,B10-e003Coalescence-mGAM-p1_S769,9971,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
17,D10-e003Coalescence-mGAM-p1_S771,12344,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
18,H10-e003Coalescence-mGAM-p1_S835,12308,B5-e003Coalescence-Inoculumn-mGAM,102057,27458
